client_id,round_number,hierarchy,num_samples,accuracy
pinkykate,9,,2,0.5
pinot,9,,3,1.0
piratesaregrand,9,,2,0.0
piratescribe,9,,3,0.6666666666666666
pisces_mami,9,,2,0.5
piscesthruandth,9,,2,1.0
pishka,9,,2,0.0
pisnimbus89,9,,2,1.0
pixelsrzen,9,,2,0.0
pixie4chic,9,,2,0.5
pixiebeanz,9,,2,0.5
pixiey,9,,2,1.0
pixum,9,,2,0.5
pizpix,9,,2,1.0
pjaramirez16,9,,4,1.0
pjenks,9,,2,0.0
plainlo,9,,2,0.5
plainlyphyra,9,,4,0.75
plaintruthiness,9,,2,1.0
planetchuckie,9,,2,0.5
plasmaegg,9,,4,0.75
platinumpanties,9,,2,1.0
pleasebemine,9,,3,0.3333333333333333
pleasureJALIN,9,,3,0.6666666666666666
pleasurepalate,9,,2,0.5
plmusic22,9,,2,0.5
pluincee,9,,3,0.3333333333333333
pmatty,9,,2,1.0
pmeds,9,,2,0.0
pnkrcklibrarian,9,,2,1.0
pob34,9,,9,0.8888888888888888
pocket_poptart,9,,2,0.0
pod13,9,,2,0.0
podblack,9,,3,0.3333333333333333
podgypanda,9,,4,0.75
poinktoinkdoink,9,,2,1.0
poisonbullet,9,,2,0.0
pokemonika,9,,3,0.0
pokerfacexxx,9,,3,0.3333333333333333
pokupine,9,,2,0.0
polaroidcandy,9,,2,0.0
policano,9,,2,0.5
polka_,9,,2,0.5
pollitahaha,9,,2,1.0
poltri,9,,2,0.5
polymerclaygal,9,,2,0.5
ponor,9,,4,0.5
pooda,9,,2,0.5
poohbear30715,9,,2,0.5
poohsuke,9,,2,1.0
pooja_LuvIndia,9,,2,1.0
poojakashyap,9,,3,0.6666666666666666
popbytes,9,,2,0.0
popcorn44,9,,2,0.5
popprincess13,9,,2,0.5
poppygirlx,9,,2,0.0
poppyscorner,9,,2,1.0
porky_xO,9,,2,0.5
pornobobbie,9,,3,1.0
porschacoleman,9,,2,1.0
portman65,9,,2,1.0
portsidetwd,9,,2,0.0
poshmama,9,,2,0.0
postphotos,9,,2,0.5
potatoon,9,,2,0.5
poyntermypants,9,,2,0.5
pprlisa,9,,2,1.0
pradyotghate,9,,2,0.5
pramsey,9,,2,0.5
prankster163,9,,2,1.0
prasannathani,9,,2,1.0
prat3Ek,9,,2,0.0
prateekgupta,9,,10,0.6
preciousthings,9,,2,1.0
preethzzz,9,,2,1.0
prem_k,9,,3,0.3333333333333333
prema94,9,,2,1.0
prempanicker,9,,2,0.0
prenvo,9,,2,0.5
preshit,9,,2,1.0
pressrecordmag,9,,3,1.0
prettyboib07,9,,2,0.5
prettyboss,9,,2,0.0
prettyinpunk1,9,,3,1.0
prettyodd89,9,,2,0.0
prettyplainjo,9,,2,0.0
prettyrach,9,,2,0.0
prettythinggs,9,,2,0.5
prettyyella,9,,2,0.0
pri5cilla,9,,2,0.5
pricelessrock,9,,2,0.5
primaryposition,9,,2,1.0
primatage,9,,12,0.75
primaveron,9,,4,0.75
primehex,9,,3,0.6666666666666666
primesuspect,9,,2,0.5
princelili,9,,3,0.0
princess0419,9,,2,0.5
princess967,9,,2,0.0
princess_2895,9,,3,0.6666666666666666
princess_die,9,,2,0.0
princessa_the1,9,,4,0.75
princessherb,9,,3,1.0
princessimmie,9,,2,0.0
princesslaylah,9,,2,0.0
princesstimetoy,9,,4,0.5
princessvickie,9,,2,1.0
prinsezha,9,,2,0.5
prinxessliah,9,,2,0.0
prinzane,9,,2,0.5
prinzessbtrfly,9,,2,0.0
pripper,9,,4,1.0
prisca_eyedea,9,,2,0.5
priscx,9,,4,0.5
prismkitty,9,,2,0.5
privatestudmuff,9,,7,1.0
prizerebelscape,9,,2,1.0
prmack,9,,2,0.5
problemchylde,9,,2,0.5
procphil,9,,2,0.0
project_bleu,9,,2,1.0
projiuk,9,,2,0.5
prolificd,9,,2,1.0
pronouncedyou,9,,2,0.0
prosario_2000,9,,2,0.5
proverbs31wog,9,,2,1.0
prp2,9,,2,1.0
psam,9,,2,0.5
pseud0random,9,,2,1.0
pshimmallama,9,,2,1.0
psibreaker,9,,5,1.0
psimconfused,9,,2,0.0
psych0sis,9,,2,0.0
psychedelicgail,9,,2,0.5
psychobunny,9,,3,0.0
psychodwarf,9,,5,0.6
ptoh,9,,2,0.5
publius772000,9,,2,1.0
pudditatso,9,,2,1.0
puelladei,9,,2,1.0
puente6969,9,,2,0.0
pufflepie,9,,2,0.0
pugofwar,9,,2,0.5
pukeyo,9,,2,0.5
punchdouble,9,,2,0.0
punchthepotato,9,,3,0.6666666666666666
punkawonk,9,,2,0.5
punkylady,9,,3,0.6666666666666666
punslingerr,9,,3,0.6666666666666666
pup218,9,,2,0.0
pupiartist,9,,2,1.0
puploki,9,,2,0.5
puppaz,9,,2,0.0
pureelite,9,,3,0.3333333333333333
purepulse64,9,,2,1.0
purexvanity,9,,2,0.0
puridewayani,9,,2,1.0
purple_truck,9,,2,0.5
purpleandgold,9,,2,0.0
purplebear,9,,2,1.0
purplebeats,9,,2,0.5
purplebint,9,,3,0.6666666666666666
purpledeeee,9,,2,0.5
purplefae,9,,3,0.3333333333333333
purplefangs,9,,4,0.75
purplefoodie,9,,2,1.0
purplehayz,9,,4,1.0
purplelyna,9,,2,1.0
purplepleather,9,,9,0.5555555555555556
purpleprincess3,9,,2,0.5
purpleryaa,9,,2,0.5
purplesolleile,9,,2,0.5
purplesparkle,9,,2,1.0
purpulish03,9,,2,1.0
purrsikat,9,,2,1.0
pursebuzz,9,,3,0.3333333333333333
pushinmeaway,9,,2,0.5
putoutthemoon,9,,2,0.0
putrinda,9,,2,0.0
pwbbounce,9,,2,1.0
pynnie26,9,,2,0.0
pyromusic,9,,2,0.5
pythonism,9,,2,0.5
pythons,9,,2,0.5
qIngxIa,9,,2,0.5
qUibAbii,9,,2,0.5
qcevolution,9,,2,1.0
qichelle,9,,2,1.0
qiqichan,9,,2,0.5
qmcgirl,9,,2,1.0
qteepye1481,9,,3,0.0
quackadoodle,9,,2,0.5
quadmom95,9,,2,1.0
qualityfrog,9,,2,1.0
quarrygirl,9,,2,0.5
quartetship,9,,2,0.5
queenanthai,9,,2,0.5
queenbmakeup,9,,5,0.2
queeniereyes,9,,2,0.0
queenlisa1,9,,2,1.0
queerninja,9,,2,1.0
queo,9,,2,1.0
questionmark7,9,,2,0.5
quidnose,9,,2,0.5
quincyanne,9,,2,1.0
quinland,9,,4,1.0
quinniesin,9,,2,0.0
quinnkoehl,9,,2,0.5
quintosential,9,,2,0.5
quixee,9,,2,0.0
quiz_master,9,,2,0.5
quyenne,9,,2,0.5
qzia,9,,2,1.0
r0ckergirl14,9,,2,0.5
r3v27t70,9,,2,0.0
r_e_on_a,9,,2,0.0
r_witherspoon,9,,2,1.0
raatz,9,,2,1.0
raberd,9,,2,0.5
rabinshres,9,,2,0.0
rach210,9,,9,0.5555555555555556
rachLOVESmcfly,9,,2,0.5
rach_at_code,9,,3,0.3333333333333333
rach_eLLe,9,,2,0.5
rachaelblogs,9,,5,0.2
rachaelf91,9,,2,0.0
rachaelleex3,9,,2,1.0
rachaelxxx,9,,2,0.0
rachaface,9,,2,1.0
rachbabe6,9,,2,1.0
rachborntorun,9,,2,0.0
racheelhart,9,,2,1.0
rachel1975,9,,2,0.5
rachel215,9,,2,0.5
rachel_hills,9,,2,0.0
rachelashley09,9,,2,0.5
rachelbeer,9,,2,1.0
racheldohertyy,9,,2,0.5
rachelellenw,9,,2,0.5
rachelfarrall,9,,2,0.5
rachelgard,9,,3,1.0
rachelinajolie,9,,3,0.0
rachellfinch,9,,3,0.0
rachelllllll,9,,2,0.0
rachellock22,9,,6,0.8333333333333334
rachelnessxo,9,,2,0.0
rachelr1977,9,,4,1.0
rachelreese,9,,2,0.5
rachelreuben,9,,2,0.0
rachelslott,9,,2,0.5
rachelstarlive,9,,2,0.0
rachelsuzannee,9,,2,0.5
racherrr,9,,2,0.5
rachhhhh_,9,,2,0.0
rachmurrayX,9,,6,1.0
rad_ali,9,,2,1.0
radha_,9,,13,0.6153846153846154
radianceleong,9,,3,0.3333333333333333
radiantbaby,9,,2,0.5
raerae06,9,,2,0.5
raeraesunshine,9,,2,1.0
raeraeverret,9,,2,0.5
raethoven,9,,2,0.5
rafamejia,9,,2,1.0
raffale,9,,2,1.0
rafik,9,,4,1.0
ragemanchoo82,9,,2,0.5
ragnarok1971,9,,3,1.0
rah_rah,9,,2,0.5
rahulrakesh,9,,2,1.0
rahulvarshneya,9,,2,1.0
raidersfan77,9,,2,1.0
raihanamcfly,9,,3,0.6666666666666666
rainanastacio,9,,2,1.0
rainbeauxx,9,,2,0.0
rainbow2018,9,,4,0.25
rainbowdrops22,9,,2,0.5
rainbowsleeve,9,,2,0.5
raineexo,9,,2,0.0
rainfrancisco,9,,3,0.3333333333333333
rainrox10,9,,2,0.0
rainycat,9,,2,0.5
raiseyourglass,9,,2,0.0
rajeshlalwani,9,,2,1.0
rakefet27,9,,2,0.5
ralimiley,9,,2,0.5
ralpharama,9,,2,1.0
ralphq,9,,2,0.0
ralphsaunders,9,,2,0.0
ramdomthoughts,9,,22,0.9090909090909091
ramereth,9,,2,0.0
ramin987,9,,2,1.0
rampantheart,9,,3,0.6666666666666666
ramsesja,9,,3,0.0
ramsin_taffles,9,,3,0.3333333333333333
rana__xx,9,,6,0.5
ranayaz31,9,,2,1.0
random_bloke,9,,2,0.5
random_nexus,9,,2,1.0
random_noodles,9,,2,0.5
randomblonde,9,,5,1.0
randomflowers,9,,2,0.0
randomhypergurl,9,,2,0.0
randompinkness,9,,2,0.0
randomsummergrl,9,,2,1.0
randomsupergirl,9,,2,1.0
randymatheson,9,,2,0.5
randytho,9,,2,1.0
ranousha,9,,2,1.0
rappublicist,9,,2,0.5
raptorkraine,9,,2,0.5
raqstarr,9,,2,0.5
raqualak,9,,2,1.0
raquelaberakiki,9,,3,1.0
raquelramosx,9,,6,0.16666666666666666
rararaaa,9,,2,1.0
rarmendariz,9,,2,0.0
rarrkun,9,,2,0.0
raspberry,9,,2,1.0
raster,9,,2,0.5
ratherironic,9,,2,0.0
rathlan,9,,2,1.0
rathoggie,9,,2,0.5
rattlergrl,9,,3,0.6666666666666666
ratty657,9,,2,0.0
ratusyura,9,,3,0.6666666666666666
raven_ryann,9,,2,0.0
ravenatic,9,,5,0.0
ravikapoor,9,,2,1.0
rawfish,9,,2,1.0
rawkstraxl,9,,2,1.0
rawrgoesaimee,9,,6,0.6666666666666666
rawritsamy,9,,2,0.0
rawrrachele,9,,3,0.0
rawrrxalliey,9,,2,1.0
raychL,9,,2,0.0
raydensaintsinn,9,,2,0.0
rayjohnz,9,,6,0.6666666666666666
raymondpirouz,9,,4,1.0
raynaputi,9,,3,0.0
rayvenlove,9,,2,0.0
razaeletan,9,,2,0.5
razorianfly,9,,3,1.0
razsolo,9,,2,0.5
razzamatazz87,9,,2,0.0
razzberry5594,9,,2,0.5
rbflygal,9,,4,0.0
rbmartin,9,,2,1.0
rbonini,9,,2,0.0
rbuerckner,9,,8,0.75
rcantiques,9,,2,0.5
rcdiugun,9,,3,0.6666666666666666
rdfreak,9,,3,1.0
rdmx33,9,,2,0.5
rdrussell94,9,,2,0.5
rdy2freefall,9,,8,0.25
readyforthis,9,,2,0.5
realchrissystar,9,,4,0.25
realdiva83,9,,2,0.0
realrenaissance,9,,2,0.5
realtormarney,9,,2,0.5
rebaenrose,9,,2,0.0
rebberocks,9,,3,0.3333333333333333
rebecap,9,,2,0.0
rebeccabakic,9,,2,1.0
rebeccaclark,9,,2,0.5
rebeccamezzino,9,,3,1.0
rebeccao372,9,,8,0.625
rebekaaa,9,,2,0.5
rebekahnew,9,,4,0.5
rebelchicnyc,9,,2,0.0
rebelliousgirl,9,,2,0.5
rebexsti,9,,2,1.0
redLIGHTjoli,9,,7,0.5714285714285714
redantiques,9,,2,0.0
redbarrington,9,,2,0.0
redchinese19,9,,6,0.6666666666666666
redcomet81,9,,2,0.5
reddog187,9,,3,1.0
redflamerose,9,,2,0.0
rediscover_me,9,,2,0.5
redkicks,9,,2,1.0
redlimousine,9,,2,0.5
redoranda,9,,4,0.25
redragon,9,,2,0.0
redrobinrockn,9,,11,1.0
redsoxmonkey,9,,4,1.0
redtogray,9,,2,1.0
redvers,9,,5,0.0
reedoh,9,,2,0.5
reema226,9,,4,1.0
reen426,9,,2,1.0
reeology,9,,2,0.0
reese,9,,2,1.0
reevsaj,9,,2,0.5
reeyowjowrowlan,9,,2,1.0
refashionista,9,,2,1.0
regengirl,9,,2,0.5
reginaeve,9,,2,1.0
reginaisnumb,9,,2,0.0
rehabc,9,,3,1.0
rehes,9,,6,0.5
rehna_tu,9,,6,0.8333333333333334
reii_,9,,2,0.0
reikifurbabies,9,,2,1.0
reinaleilani,9,,2,1.0
reishaolavario,9,,2,0.0
rellefierce,9,,2,1.0
remedyeli,9,,2,0.0
remybergsma,9,,2,0.5
remzology,9,,3,0.6666666666666666
renabean,9,,2,1.0
renaedeliz,9,,2,1.0
renduh,9,,2,0.5
reneee1,9,,2,1.0
reneehendricks,9,,2,0.5
reneemytar,9,,2,0.5
reneengstrom,9,,2,0.5
reneetay,9,,2,0.5
reneritchie,9,,5,0.2
renmiu,9,,6,1.0
rentan,9,,2,1.0
repressd,9,,2,0.0
requin,9,,3,0.3333333333333333
rereality,9,,3,0.0
rerkaizen,9,,3,1.0
researchgoddess,9,,2,0.0
restartt,9,,2,0.5
restey11,9,,2,0.0
restylestari,9,,2,1.0
retorta,9,,2,1.0
retrokissing,9,,2,0.5
reverieBR,9,,2,0.0
reverielarke,9,,2,0.0
revjesse,9,,8,0.875
rey_z,9,,2,1.0
reycz,9,,3,0.0
reysapei,9,,2,1.0
rezyelvalerie,9,,2,0.5
rgesthuizen,9,,2,0.5
rgoodchild,9,,15,0.8666666666666667
rhea_ann,9,,2,1.0
rhemsworth,9,,2,1.0
rhettroberts,9,,2,1.0
rhidown,9,,4,0.75
rhimix,9,,2,0.0
rhispect,9,,2,1.0
rhodzy,9,,2,1.0
rholland34,9,,2,0.5
rhys_i_baby,9,,3,0.6666666666666666
rhys_isterix,9,,3,0.3333333333333333
rhyswynne,9,,2,0.5
riaALBA,9,,2,1.0
rialistic,9,,2,0.0
riamarie,9,,2,0.5
rianneramirez,9,,2,1.0
ricardo5518,9,,2,0.0
riceowlett,9,,2,0.0
richardBarley,9,,4,0.5
richardepryor,9,,3,1.0
richardlai,9,,3,0.3333333333333333
richardrixham,9,,2,0.0
richardsonmatt,9,,2,1.0
richburroughs,9,,2,1.0
richokinetic,9,,2,0.0
richseriously,9,,2,1.0
richtpt,9,,2,0.0
rickgalan,9,,2,1.0
rickilouise,9,,2,0.0
rickofawesome,9,,2,0.0
rickosborne,9,,3,0.6666666666666666
rickoshea,9,,4,1.0
rickyleestaines,9,,2,0.5
ricozhang,9,,2,0.5
rideordiechick,9,,2,0.5
ridingcoach,9,,2,1.0
riiaa,9,,7,0.8571428571428571
rikerjoe,9,,3,1.0
rinahannah,9,,2,0.5
rinajlee,9,,2,1.0
ringoroses,9,,2,0.0
rinnyhearts,9,,2,1.0
riomccarthy,9,,2,1.0
riotgirl88,9,,2,0.5
riotlainie,9,,2,0.5
riotradio,9,,4,0.5
riotxjess,9,,2,0.0
rippleali,9,,3,1.0
ririnyan,9,,2,1.0
risha_,9,,8,0.25
rissastory,9,,2,1.0
ritabook3,9,,2,1.0
ritalimehouse,9,,2,0.5
ritawiebner,9,,2,0.0
ritterblockhead,9,,2,0.5
rivensky,9,,2,0.0
rizzzky,9,,2,1.0
rjakesdub,9,,10,0.9
rjamestaylor,9,,2,1.0
rjdennis,9,,6,0.16666666666666666
rkartha,9,,3,0.3333333333333333
rkb09,9,,4,0.0
rklarsson,9,,2,1.0
rkshipper,9,,2,0.5
rkuang,9,,2,1.0
rlangdon,9,,3,0.3333333333333333
rlhood,9,,2,0.5
rlyneMARIE,9,,2,1.0
rmindler,9,,2,1.0
rnbgenius,9,,2,0.5
rndspringer,9,,3,1.0
roadsinmyshoes,9,,2,1.0
roaraaa,9,,2,0.5
roaringrepub,9,,2,0.5
rob_caporetto,9,,4,1.0
rob_fitzpatrick,9,,3,0.0
robbjbrowning,9,,2,0.0
robcollingridge,9,,4,0.75
robcthegeek,9,,4,0.75
robdelrosario,9,,2,0.5
robertbasic,9,,4,0.5
robertgould,9,,2,0.0
robertgravina,9,,2,0.0
robertholiday,9,,6,0.6666666666666666
robertnyman,9,,2,1.0
robertsammons,9,,3,0.6666666666666666
robertsongames,9,,3,1.0
robhampson,9,,2,0.5
robinduckett,9,,2,0.0
robinmatthewfry,9,,2,0.5
roblynam,9,,2,0.5
robocallaghan,9,,2,1.0
roboholic,9,,2,0.0
robot55,9,,2,1.0
robotmunky,9,,3,1.0
robots_,9,,2,0.0
robschmob,9,,2,0.0
robsessiondotca,9,,2,0.5
robsteadman,9,,3,0.3333333333333333
robtot,9,,2,1.0
robwatts,9,,2,0.0
robyngodfrey,9,,2,0.0
robynsweeney,9,,3,0.0
rochelledancel,9,,2,1.0
rochellllle,9,,2,0.5
rochtrev,9,,2,0.0
rociocartes,9,,3,0.3333333333333333
rocishot,9,,2,0.0
rockapalindrome,9,,2,0.5
rockbigdave,9,,4,1.0
rockchick_30,9,,2,1.0
rockchickmandy,9,,3,0.6666666666666666
rockeye,9,,3,1.0
rockgecko,9,,2,0.0
rockinchick1985,9,,3,0.3333333333333333
rockphotogirl,9,,2,0.0
rockstarV,9,,2,0.0
rockstarangel09,9,,2,0.5
rockstarbn,9,,2,0.5
rockstarchick,9,,2,0.5
rockstarsttm,9,,3,0.0
rodrigdb,9,,3,1.0
roflucy,9,,2,0.5
roflwatcher,9,,2,1.0
rohanpinto,9,,2,0.5
rohant,9,,2,0.5
rohinkallat,9,,2,0.5
rollingcherry,9,,5,0.6
rom,9,,4,1.0
romaiel,9,,2,1.0
romeolove24,9,,2,0.5
ronaldYP,9,,2,0.0
ronda21080,9,,2,0.0
rondata,9,,2,0.0
rondavies,9,,2,1.0
rondelonline,9,,2,0.0
ronenk,9,,2,1.0
ronicadesign,9,,2,1.0
roniluvs,9,,2,0.5
ronimom,9,,2,1.0
ronni_xo,9,,2,1.0
ronnyvengeance,9,,6,0.5
ronragsag,9,,2,1.0
roobies,9,,3,0.3333333333333333
roobyRIOT,9,,2,1.0
room2breathe,9,,3,0.6666666666666666
rorambenjimouse,9,,5,0.0
rorochanel,9,,2,1.0
roryna,9,,2,1.0
ros100,9,,2,0.0
rosalie_belle,9,,2,0.0
rosalindc,9,,2,0.5
rose2784,9,,4,0.5
rose_janice,9,,4,0.25
roseahmad,9,,2,1.0
roseanthonette,9,,2,1.0
rosehwang,9,,3,0.6666666666666666
rosevega,9,,2,0.0
rosevillerockln,9,,3,0.3333333333333333
rosewksjewelry,9,,2,0.5
roshinroy,9,,2,1.0
roshnimo,9,,2,1.0
rosie_rage,9,,4,1.0
rosieeejones,9,,2,0.0
rosieegibson,9,,2,1.0
rossautomatica,9,,2,0.5
rosshill,9,,2,0.5
rossjones,9,,2,0.0
rossome,9,,2,1.0
rosyblue,9,,4,0.75
rotkapchen,9,,2,1.0
rotub,9,,2,0.5
rowan__,9,,2,1.0
rowsell,9,,2,1.0
roxanneroll,9,,2,0.0
roxettehowe,9,,2,1.0
roxiiadams,9,,2,0.5
roxiijonas,9,,15,0.4
roxtarrr,9,,2,0.5
roxybella143,9,,2,0.5
roynuesca,9,,2,1.0
rpattzlawyer,9,,3,0.0
rpd95,9,,2,0.0
rsltruly,9,,2,0.0
rsrecidoro,9,,3,0.3333333333333333
rstystam,9,,2,0.5
rsuenaga,9,,3,0.6666666666666666
rt_dragmetohell,9,,2,1.0
rt_lakers,9,,2,0.5
rt_magic,9,,2,0.5
rt_nuggets,9,,2,0.5
rtamsessions,9,,2,0.0
rubenerd,9,,6,0.8333333333333334
ruby214,9,,2,0.5
rubybluedaisy,9,,2,1.0
rubymaree,9,,4,0.5
rubymoonstruck,9,,2,1.0
rucha_334,9,,2,1.0
ruchirfalodiya,9,,3,0.3333333333333333
rugbychip,9,,4,1.0
ruhanirabin,9,,7,1.0
rum1t,9,,2,1.0
rumblepurr,9,,4,0.5
rumdrunk,9,,2,1.0
rumoko,9,,3,1.0
rumparooz,9,,2,1.0
rumpledoodles,9,,2,0.0
runaholickassy,9,,7,0.8571428571428571
runawayxx,9,,3,1.0
runfromzelda,9,,2,0.0
runnersrambles,9,,3,0.0
runthatshit91,9,,2,0.0
ruoivietnam,9,,2,0.5
rushme2112,9,,2,1.0
rushxx,9,,2,1.0
russelljames91,9,,2,0.5
russiafied,9,,2,0.5
russiawithlove,9,,2,0.0
ruthie_0_o,9,,2,0.5
rutty_uk,9,,2,0.5
rwdave,9,,3,0.6666666666666666
rxchy,9,,2,0.0
rxgellivictor,9,,2,0.0
ry_wats,9,,2,0.0
ryanbelk,9,,2,0.5
ryanculling,9,,2,1.0
ryanhugstrees,9,,2,0.5
ryankanno,9,,4,1.0
ryankelly81,9,,2,0.0
ryanmartin_,9,,3,0.3333333333333333
ryanmwilson,9,,6,0.6666666666666666
ryanr09,9,,2,1.0
ryanrox,9,,2,1.0
ryantherobot,9,,2,0.5
ryesaidso,9,,2,0.0
ryfaa,9,,2,0.0
rygledhill,9,,2,0.5
s0l_uk,9,,5,0.2
s0nerdy,9,,2,1.0
s4sukhdeep,9,,5,0.6
sHaBaNgUh,9,,2,1.0
s_b_g,9,,3,0.6666666666666666
saaaaaarah15,9,,6,0.0
saaam_,9,,4,1.0
saabmagalona,9,,2,1.0
saamanthajaane,9,,4,0.75
sabaatorres,9,,2,0.0
sabby_sabs,9,,2,0.5
sabinagl,9,,2,1.0
sabinochoi,9,,2,0.5
saborKT,9,,2,0.0
sabrinabrinaxo,9,,2,0.5
sabrinagabriela,9,,2,0.0
sabrinahanim,9,,2,1.0
sabrinajonas,9,,3,1.0
sabrinaxx,9,,5,0.6
sacajaweea,9,,2,0.5
sadako90,9,,2,0.0
sadekhm,9,,2,1.0
saekuto,9,,2,0.5
safclyndz,9,,2,0.5
saferdays,9,,3,0.0
safia_,9,,2,0.5
sageeb,9,,2,0.5
sagittarius88,9,,2,0.0
sahbreenah,9,,2,0.0
sahilk,9,,4,0.0
sahtaylor,9,,3,0.6666666666666666
sai_venkat,9,,2,0.5
saigonnezumi,9,,2,0.5
sailesh88,9,,2,0.0
saimin,9,,5,0.8
saintcreaghzy,9,,4,0.0
sajego,9,,2,1.0
sakbaboy,9,,3,1.0
salesmilestone,9,,2,1.0
sallismoney,9,,2,0.5
sallychung,9,,2,0.0
sallyinnorfolk,9,,4,1.0
sallyslytherin,9,,3,0.0
salmonpuff,9,,2,0.0
saltymomma,9,,6,0.8333333333333334
saltyshutter,9,,3,0.6666666666666666
salurena,9,,2,0.0
sam101554,9,,2,0.5
sam_1992xx,9,,2,0.0
samantha247,9,,2,0.0
samanthablakee,9,,2,0.5
samanthablews,9,,5,0.4
samanthafresno,9,,2,0.0
samanthaisawzrd,9,,2,0.5
samanthamarie,9,,2,0.0
samantharmora,9,,2,1.0
samariaproject,9,,2,0.0
samarowais,9,,3,0.6666666666666666
samarudge,9,,2,0.0
sambhav6,9,,2,1.0
samdaams,9,,2,1.0
samdagame2,9,,2,1.0
samdiazzz,9,,2,0.5
samelaanderson,9,,2,0.5
samelf,9,,2,0.5
samenriquez,9,,2,0.5
samfrench32,9,,2,0.5
samgillespie,9,,2,1.0
sami_bby,9,,3,1.0
samiajamal,9,,2,0.5
samiq,9,,2,0.0
samkillip,9,,3,0.3333333333333333
samlvsmarvin,9,,2,0.5
sammcote,9,,3,0.6666666666666666
sammi_x,9,,2,1.0
sammie_doodle,9,,2,0.0
sammiebabesxo,9,,2,0.5
sammisan,9,,2,0.0
sammolsonkasey,9,,3,0.6666666666666666
sammutimer,9,,3,1.0
sammy148,9,,2,0.5
sammy_roberts22,9,,2,0.0
sammycocochanel,9,,2,0.5
sammydearr,9,,2,0.5
sammyhancock,9,,2,0.0
sammyjay86,9,,2,0.0
samonser,9,,2,0.5
samozzy,9,,2,0.5
sampan22,9,,5,0.4
sampo_uk,9,,2,1.0
samppa89,9,,2,0.0
samsonsam,9,,2,0.0
samster09,9,,2,1.0
samuraikitten,9,,2,0.0
samuy,9,,2,1.0
sanasaleem,9,,2,0.5
sanchib,9,,2,1.0
sandana09,9,,2,0.5
sandeewestgate,9,,2,0.5
sandrablom,9,,2,0.5
sandradamian,9,,2,1.0
sandragraciela,9,,2,1.0
sandwichgirl24,9,,5,0.4
sangerette,9,,3,0.6666666666666666
sangeyvang,9,,6,0.6666666666666666
sangfroid,9,,3,1.0
sanglt,9,,2,0.5
sanjive01,9,,2,1.0
sanjukta,9,,3,0.6666666666666666
sannajonsson,9,,4,1.0
santanderm,9,,2,0.0
santoshp,9,,2,0.5
sanye,9,,2,1.0
saphire11,9,,2,0.0
sapphire_dorian,9,,5,0.8
sapphireblue14,9,,2,0.5
sapphirelazuli,9,,3,0.3333333333333333
sapphirewitche,9,,2,0.0
sara_aleda,9,,2,1.0
sara_morgan,9,,3,0.0
sara_smile,9,,2,0.0
saraaaah,9,,2,0.5
sarabeth035,9,,3,0.3333333333333333
saradia,9,,2,0.5
saraeden,9,,3,1.0
saraesse,9,,2,1.0
sarafahey,9,,2,0.5
saragarth,9,,9,0.6666666666666666
sarah1leonard,9,,2,1.0
sarah6800,9,,2,0.0
sarahG,9,,2,0.0
sarahPUFFY,9,,2,1.0
sarah_717,9,,3,0.0
sarah_bear44,9,,2,1.0
sarah_connors,9,,2,0.5
sarah_janes,9,,2,0.5
sarah_jean,9,,2,1.0
sarah_marina,9,,2,0.5
sarah_renee_,9,,2,0.0
sarahbeery,9,,2,0.0
sarahcfuller,9,,2,1.0
sarahchambers19,9,,2,0.5
sarahchat,9,,2,0.5
sarahespiritu,9,,3,0.6666666666666666
sarahgb,9,,3,1.0
sarahhh3,9,,2,1.0
sarahhhhhs,9,,2,0.0
sarahhuska,9,,2,0.5
sarahintheskyy,9,,3,1.0
sarahlar,9,,2,0.5
sarahlay,9,,4,1.0
sarahlefebvre,9,,2,0.0
sarahlestrange,9,,3,0.0
sarahlouisemcm,9,,2,0.0
sarahlouisenet,9,,2,1.0
sarahlovesmicky,9,,2,0.5
sarahmaeblogs,9,,2,1.0
sarahmarina,9,,4,0.5
sarahmcarter,9,,2,0.5
sarahnd,9,,2,0.0
sarahndipitous,9,,2,1.0
sarahnewton,9,,3,1.0
sarahobrien_,9,,2,1.0
sarahockler,9,,2,1.0
sarahprout,9,,2,1.0
sarahputnam_,9,,2,0.0
sarahroters,9,,6,0.8333333333333334
sarahsss,9,,4,0.75
sarahstanley,9,,8,1.0
sarahtheminx640,9,,2,0.5
sarakhh,9,,2,1.0
sarakiesling,9,,2,0.5
saramathews43,9,,2,1.0
saramcfly12,9,,2,0.0
saramcole,9,,2,0.5
sarandipity,9,,4,0.5
sarasmile13,9,,5,1.0
sarasuebeedoo,9,,3,0.0
saraswati81,9,,2,0.5
sarausa5,9,,2,1.0
saravananp,9,,2,0.5
sarawang,9,,2,0.5
sarayelich,9,,2,1.0
sarebearxx8,9,,2,0.0
sarei,9,,2,0.5
sarinsuares,9,,2,1.0
sarisam,9,,2,0.0
saritaonline,9,,3,1.0
sarking,9,,2,0.0
saronti,9,,2,1.0
saruhsapien,9,,2,0.5
sarycakes,9,,2,0.5
sarzahhh,9,,2,0.0
sasagrrrl,9,,2,0.0
sashaalexandria,9,,2,0.0
sashamaemo,9,,2,0.0
sashaporter7,9,,2,0.0
sashasayssashay,9,,2,1.0
sashatjie,9,,2,0.0
sashhx,9,,2,0.5
sassij,9,,2,0.0
sassisam,9,,5,0.8
sassyback,9,,2,1.0
sassymaven,9,,2,0.5
