client_id,round_number,hierarchy,num_samples,accuracy
PaulDuxbury,7,,4,1.0
PaulHarriott,7,,5,1.0
PaulaFanx13,7,,4,1.0
PaulineMJ,7,,4,0.75
PegasusAngel,7,,4,1.0
PembsDave,7,,8,1.0
PennDragonArt,7,,6,1.0
PennyAsh,7,,4,1.0
Pentenscribes,7,,5,1.0
Pepperfire,7,,6,0.8333333333333334
PercythePigeon,7,,6,1.0
Petalice,7,,4,0.25
Piewacket1,7,,4,0.0
PinkBerryGirl,7,,4,0.25
PinkElephant73,7,,9,0.4444444444444444
PinkTribble,7,,4,0.0
PinkerJewel,7,,4,0.5
PinoyTarsier,7,,8,1.0
PixelExecution,7,,4,1.0
Pixie_Anna,7,,6,0.0
PolaScheps,7,,4,0.75
PollyRodgers,7,,4,0.75
PoynterJones,7,,6,0.5
PoyntlasLove,7,,5,0.8
PreternaReviews,7,,4,1.0
PrettyxOrchid,7,,4,1.0
PricelessToni,7,,4,0.25
PrincessSakura,7,,6,0.5
Propaganda2,7,,5,0.8
Ps8612,7,,6,0.6666666666666666
PumaSwede,7,,4,0.75
Purplemayte,7,,7,0.8571428571428571
QueenBxoxo,7,,11,0.0
QueenSapphyre,7,,4,0.25
Quimo,7,,18,0.8888888888888888
R33S,7,,4,0.25
RAVERJONO,7,,5,0.4
RGM77,7,,7,1.0
ROXPromotions,7,,5,0.6
RQOCJD,7,,5,0.4
R_Arblaster,7,,4,1.0
RabbiShaiSpecht,7,,5,1.0
Rachael90210,7,,4,1.0
Rachecullen,7,,4,0.0
RandomShelly,7,,4,1.0
RaraACTIVE,7,,5,1.0
Rawrrgasmic,7,,4,0.25
RayleneOrnelas,7,,9,0.6666666666666666
RealWorldCara,7,,4,1.0
Rebekah_McFly,7,,5,0.8
Recamel,7,,8,1.0
ResourcefulMom,7,,5,0.6
RespectMileyC,7,,6,0.8333333333333334
Rhi_ShortStack,7,,5,0.2
Rianca,7,,4,1.0
Ricadym3diva,7,,5,0.2
Richard_Gable,7,,7,0.5714285714285714
Rikou26,7,,5,0.6
Rkoluvsdiana,7,,6,0.6666666666666666
RobCometX,7,,5,0.6
Rockergirl75,7,,4,0.5
RocketMinx,7,,4,0.75
Rocks4Ever,7,,4,0.75
RockstarAtHeart,7,,5,0.4
Rohan_01,7,,10,0.7
RoryBecker,7,,4,0.75
RosalieCullen,7,,9,0.4444444444444444
Rose_aka_Milky,7,,6,0.6666666666666666
Rosellyanna,7,,4,0.5
Rosie21,7,,6,0.5
Roxie22,7,,5,0.0
Rubyam,7,,4,0.75
RussellBfan90,7,,7,0.14285714285714285
Ruth_Less1,7,,4,0.75
Rutherfordium,7,,4,0.5
Ruthiexo09,7,,5,0.8
RyanMacintosh,7,,4,0.75
SANCHEZJAMIE,7,,5,0.0
SBnewnie,7,,4,0.0
SLotH13,7,,4,0.25
SUGARvampchick,7,,8,0.625
Sabki,7,,4,0.5
Saffy,7,,4,0.25
SallytheShizzle,7,,29,0.4482758620689655
Sam4God,7,,7,0.2857142857142857
SamJones7,7,,4,0.5
SamanthaMc_x,7,,4,0.5
Samm_xo,7,,12,0.5
SammiiSTACK,7,,4,0.75
SandiHockeyMom,7,,4,1.0
SandiMon,7,,9,0.6666666666666666
SandiNJ,7,,5,1.0
SandwichINK,7,,4,1.0
SandyCalico,7,,4,0.75
SarahAfiqa,7,,4,0.5
SarahAnnGreen,7,,5,0.8
SarahMorrison,7,,11,0.0
SarahRoseMusic,7,,4,0.5
SarahSaner,7,,15,0.8666666666666667
SarahSee95,7,,4,0.25
Sarah_Jeffreys,7,,5,0.2
SarcasticFairy,7,,6,0.3333333333333333
SasaLoves,7,,7,0.14285714285714285
SashaKane,7,,6,1.0
SashaMari,7,,4,1.0
SatansPuppet,7,,4,0.25
Sazchik,7,,4,1.0
Scath,7,,4,1.0
Schattenwolf,7,,5,0.2
Schnik,7,,5,0.4
ScottRhodie,7,,4,0.5
Scyranth,7,,17,1.0
Seamonkey86,7,,5,0.8
Searock_,7,,5,0.8
SedzOz,7,,10,1.0
SelenaShines,7,,4,0.25
SethSimonds,7,,5,1.0
SeviDesigns,7,,4,1.0
Sewwychristine,7,,4,0.0
SexyBeach,7,,5,0.0
SexyKellyC,7,,5,0.6
ShanMichele,7,,4,0.75
Shane_Archuleta,7,,4,1.0
Shanniee,7,,5,0.8
Sharonyy,7,,6,0.6666666666666666
Shaun_R,7,,5,0.4
Shawna311,7,,4,0.75
SheBeeGee,7,,4,0.75
She_shines92,7,,9,0.6666666666666666
Sheamus,7,,6,1.0
Sheenagerrard,7,,5,0.4
Sheraleen,7,,4,1.0
SherineGamal,7,,4,0.75
SherylBreuker,7,,4,0.75
Sherylpz,7,,6,0.3333333333333333
ShesElectric_,7,,14,0.5
Shinybiscuit,7,,11,0.18181818181818182
Shopping_SF,7,,4,1.0
ShropshirePixie,7,,4,0.75
SicknastyLaura,7,,4,0.25
SilknPearls,7,,7,0.8571428571428571
SimpleMia,7,,4,0.5
SimplyJulia,7,,4,0.75
Sims_Galore,7,,8,0.5
SinnamonLove,7,,6,0.8333333333333334
Sion71,7,,9,1.0
SirCrumpet,7,,4,0.75
SirPsycho84,7,,4,0.75
Sky_Breaker,7,,4,1.0
Skylten,7,,4,0.25
SmileyRose,7,,5,1.0
SmilinNursAnnie,7,,5,1.0
Smophs,7,,4,0.5
Sniickerdoodle,7,,4,0.5
Socallmelovely,7,,4,0.25
SomersetBob,7,,10,1.0
SongoftheOss,7,,23,0.4782608695652174
SonoranDragon,7,,4,1.0
Soph4Soph,7,,9,0.2222222222222222
SorenLorensen,7,,5,0.2
SoulAfrodisiac,7,,9,0.7777777777777778
Soultwin,7,,5,0.4
Speaker99,7,,5,1.0
Speed2007,7,,4,1.0
SpellGirlSummer,7,,5,0.0
Spidersamm,7,,21,0.6666666666666666
SpiderxBear,7,,5,0.2
Spitphyre,7,,5,0.4
Squishtof,7,,4,0.25
StDAY,7,,21,0.42857142857142855
Stacina,7,,4,0.5
StackedGroup,7,,4,0.5
StacyJMT,7,,4,1.0
StampfliTurci,7,,4,1.0
Ste1987,7,,5,1.0
StephCyrus09,7,,4,0.5
StephanieEllen,7,,5,0.8
StephanieMcFly,7,,5,0.6
Steven_Morales,7,,4,0.25
StormClaudi,7,,4,0.5
Strabismus,7,,4,0.5
Stu_D0gg,7,,6,0.5
SugarPlumKelly,7,,4,1.0
SukieBunny,7,,6,0.5
SunshineBoat,7,,5,1.0
SunshineeKiid,7,,6,0.6666666666666666
Sunshineliron,7,,7,1.0
SusanCosmos,7,,4,1.0
SusieSprinkle,7,,5,1.0
SuzanneReed,7,,5,1.0
THe_RuGGeD_MaN,7,,7,0.8571428571428571
TKfan27,7,,4,0.5
TLM26,7,,7,0.7142857142857143
TVFanUK,7,,4,0.5
Talk2jNYCe,7,,4,0.75
TamiFromMiami,7,,4,1.0
Tanya_xO,7,,8,0.5
Tarale,7,,4,0.5
TaylaMcCloud,7,,4,0.25
TaylaMe3,7,,4,0.5
TeLisaD,7,,7,0.5714285714285714
TeamCyrus,7,,5,0.6
TeamUKskyvixen,7,,7,0.5714285714285714
TeeQ2,7,,4,0.0
TehStalker,7,,8,0.625
TelishaMarie,7,,7,0.8571428571428571
TeresaKopec,7,,4,0.25
TessMorris,7,,16,0.375
TferThomas,7,,10,0.8
TheAmazingCat,7,,9,0.0
TheBetterSexDoc,7,,5,1.0
TheDEXpress,7,,4,0.25
TheDailyBlonde,7,,4,1.0
TheEmmaHamilton,7,,6,0.16666666666666666
TheFamulus,7,,4,0.5
TheMystifyer,7,,4,0.0
TheNewBradie,7,,7,0.42857142857142855
TheRaeRae,7,,4,1.0
TheRealMrRiley,7,,4,1.0
TheSUPERGIRL,7,,8,1.0
TheStarr,7,,4,0.5
TheTAZZone,7,,8,1.0
TheWineWhore,7,,5,1.0
Thea_Smith,7,,8,0.875
ThiaHeartsNick,7,,4,0.25
ThiagoAcquaviva,7,,7,0.8571428571428571
ThomasGudgeon,7,,4,0.5
ThomasHensel,7,,6,0.8333333333333334
TidyCat,7,,12,1.0
Tigerlily_Manj,7,,4,0.5
TimRogers,7,,4,0.25
TimmyGrunt,7,,4,0.0
TimothyH2O,7,,7,0.8571428571428571
TinaS71,7,,6,1.0
TinchenFFM,7,,7,1.0
TinyPicTweets,7,,5,0.4
Tisyonk,7,,4,0.5
Tittch,7,,8,0.75
Tittybird,7,,5,0.8
TizBanana,7,,15,1.0
ToksieOlu,7,,4,0.75
TomboyTigress,7,,6,0.8333333333333334
ToniC813,7,,4,1.0
TotallyQueer81,7,,4,1.0
Trace027,7,,4,0.5
TraceyHewins,7,,22,0.9090909090909091
TraceyMmm,7,,5,0.2
Tracey_Mac,7,,5,0.8
Trapes,7,,5,0.0
Treagus,7,,5,0.8
Trinity_B,7,,7,1.0
TrueGabe,7,,4,0.75
TweetDiane,7,,4,0.0
TwiCapucine,7,,5,0.8
TwiStedCoVerGrl,7,,4,0.5
TwilightofDoom,7,,6,0.5
TwistedHelen,7,,6,0.6666666666666666
Twisuz,7,,4,0.25
TyPie,7,,5,0.0
TynzBoomPow,7,,4,0.75
Tyrone17,7,,15,0.8
UberDorkGirlie,7,,7,1.0
UluvUY,7,,8,0.25
UniqueGuitarist,7,,6,1.0
Upstatemomof3,7,,6,0.8333333333333334
UrbanGlamxX,7,,6,0.16666666666666666
UrbanxoJONAS,7,,4,0.75
VIBEAUTY,7,,4,0.25
Vengeance_6661,7,,4,0.5
VeraaCorruptedx,7,,5,0.8
VerdyBaby,7,,5,0.2
Vibhy,7,,4,0.25
VickiElam,7,,5,0.8
VickyCheng,7,,4,0.25
VickyMinor,7,,4,1.0
Vicstar,7,,5,0.6
VictoriaDoyle,7,,4,0.5
VikkSyn,7,,6,0.16666666666666666
VioletKanian,7,,5,0.6
VioletsCRUK,7,,28,0.7857142857142857
Vonnieee,7,,6,0.16666666666666666
WLxboxRox56,7,,8,0.625
WParenthetical,7,,7,0.8571428571428571
WTFJAY,7,,13,0.7692307692307693
WWF_Climate,7,,4,1.0
WahooPooh,7,,5,1.0
WalkingHorse,7,,13,0.8461538461538461
WallTweet,7,,5,0.0
Wendywitwoo,7,,5,0.8
Whatever_Ista,7,,5,0.6
Whatleydude,7,,4,0.5
Widgetty,7,,4,0.75
WildAngelJoy,7,,4,0.5
WiltingSoul,7,,5,0.8
WnchstrsGirl,7,,9,0.5555555555555556
Wolfgang_,7,,13,0.38461538461538464
WollemiPine,7,,7,0.8571428571428571
WookieeChew,7,,7,0.42857142857142855
WooopJess,7,,5,0.2
WorksInProgress,7,,5,0.8
Wyldceltic1,7,,4,0.75
XFearLessX,7,,4,0.25
XKirstyxo,7,,4,0.5
XMissxXxMurderX,7,,8,0.25
XPB,7,,4,0.5
Xx_JessicaB_xX,7,,5,0.4
Xx_McFLY_xX,7,,4,1.0
YankeeMegInPHL,7,,4,0.5
YatPundit,7,,8,1.0
YoungA2985,7,,4,0.75
Young_SoulBlade,7,,5,0.8
YourSavvyVA,7,,4,0.75
YvetteObeney,7,,10,0.8
Z33LnR44L,7,,4,0.5
Zarinah,7,,4,0.25
ZeenaBoBeena,7,,4,0.25
ZuriNayeem,7,,6,0.8333333333333334
_AislinnTighee,7,,6,0.5
_Alectrona_,7,,5,1.0
_Chelsea_Marie,7,,4,0.5
_DESiMO_,7,,4,0.25
_DINA,7,,6,1.0
_J_A_M_E_S_,7,,9,1.0
_MsWhite,7,,5,1.0
_Slamma_,7,,6,0.5
_Tanyya,7,,5,0.0
__DalekCaan__,7,,4,0.25
__TereBleu,7,,4,0.75
__mandy__,7,,5,0.6
_amberlovely,7,,5,0.4
_anea,7,,4,0.0
_annee,7,,4,0.25
_emmajane_,7,,10,0.8
_iDANCE19,7,,5,0.8
_magic8ball,7,,19,0.47368421052631576
_musiclover27_,7,,4,0.75
_ophelia,7,,4,0.25
_scene_queen_,7,,4,0.25
_shannon1234,7,,9,0.8888888888888888
_spell,7,,4,1.0
_strokemyEGO,7,,4,0.25
_writersblock_,7,,9,0.2222222222222222
_xbianca,7,,6,0.8333333333333334
_xotashhh,7,,5,0.8
a99kitten,7,,4,0.75
aDeSe,7,,7,0.8571428571428571
aLeKnight,7,,4,0.5
aNgeLoFDeaTho14,7,,4,1.0
aagw,7,,4,0.0
aarthycrazy,7,,4,1.0
abba_ks,7,,5,0.8
abbyavaryxo,7,,4,0.25
abbychang,7,,5,0.0
abcdefglynis,7,,6,0.3333333333333333
abtony,7,,5,0.8
acidicice,7,,5,1.0
activistchica,7,,8,0.5
addieking,7,,8,1.0
adlyman,7,,12,0.6666666666666666
adriwadri,7,,4,1.0
aeoth,7,,4,0.0
aerobic247,7,,7,0.42857142857142855
agiftedmind,7,,4,0.5
ahmednaguib,7,,7,0.8571428571428571
ahmier,7,,10,0.5
ahsan,7,,7,1.0
aimizubouken,7,,10,1.0
airarowena,7,,4,0.5
aka55,7,,4,0.75
akojen,7,,7,0.8571428571428571
alaksir,7,,4,0.75
alexaherrera,7,,4,0.5
aliefaulkner,7,,4,0.75
aliyaki,7,,4,0.25
aliyoopah,7,,7,0.14285714285714285
allaboutcricket,7,,5,0.6
alli_jonas,7,,5,0.8
allieloves,7,,4,0.0
allison__,7,,5,1.0
alltimeASIAN,7,,4,0.75
allyeezy,7,,4,0.5
allysheehan,7,,4,1.0
almostcool,7,,4,1.0
alunvaughan,7,,4,1.0
alwaysloveu_Ci,7,,4,0.5
alyb_,7,,4,0.75
alyssa_XD,7,,4,0.5
amalinaaa,7,,6,0.5
amazingphoebe,7,,8,0.375
amberwhiting,7,,4,0.75
ambienteer,7,,4,0.75
ameym21,7,,4,0.25
amieewhitney,7,,6,1.0
amiestuart,7,,4,0.25
amilya,7,,6,1.0
amy4669,7,,4,0.25
amy__xx,7,,7,0.14285714285714285
amykate,7,,7,0.7142857142857143
amykayODT,7,,4,0.25
amylovatojonas,7,,4,0.75
amypalko,7,,4,1.0
amys_bus_ticket,7,,4,1.0
amysav83,7,,12,0.5
an_other,7,,4,0.75
anambanana,7,,10,0.7
ananyah,7,,6,0.5
anca_foster,7,,6,1.0
andie_12,7,,4,0.5
andrea_r,7,,5,1.0
andrewpycroft,7,,5,0.8
androidtomato,7,,5,0.4
andy_lamb,7,,6,0.8333333333333334
andycrash,7,,6,0.5
andysowards,7,,4,1.0
aneehan,7,,4,1.0
anefallarme,7,,6,1.0
angel9293,7,,5,0.6
angelaxjonas,7,,7,1.0
angelcondensada,7,,4,0.25
anieszkaa,7,,5,0.8
anima,7,,6,0.6666666666666666
annTRS,7,,4,0.75
anna_bananaxx,7,,4,1.0
annaaralar,7,,4,0.5
annabethblue,7,,5,0.6
annasaccone,7,,12,0.6666666666666666
annief1,7,,4,0.25
annyo84,7,,4,0.75
annzoo,7,,4,0.25
antzpantz,7,,4,0.25
aparajuli,7,,6,0.5
aprilyim,7,,5,0.4
archangelmaggie,7,,8,0.25
archfanatic13,7,,4,0.25
asfaq,7,,4,1.0
ashalynd,7,,5,0.8
ashleeadams,7,,4,0.0
ashleigh92,7,,4,0.5
ashleybella,7,,5,0.2
ashleyluvsjbvfc,7,,8,0.375
ashleyrwatts,7,,4,0.25
ashleyymiller,7,,4,0.25
ashleyyosaurus,7,,4,0.75
astridcallista,7,,4,0.75
astyles101,7,,7,0.2857142857142857
athinkingman,7,,4,0.5
atkailash,7,,4,0.25
aurihunter,7,,4,0.0
aussie_ali,7,,5,0.6
aussiemcflyfan,7,,12,0.4166666666666667
authenticstyle,7,,4,1.0
aweekes,7,,5,0.4
aznJaime,7,,7,0.2857142857142857
azsunshinegirl7,7,,4,0.0
b1ng0bang0,7,,4,0.0
b_lips,7,,4,0.75
bacieabbracci,7,,5,0.6
baldeggie,7,,14,0.35714285714285715
baneen,7,,6,0.0
barrie,7,,5,0.4
baseball_mommy,7,,4,0.25
bathcsc,7,,4,0.25
beckyhope,7,,10,0.5
beezan,7,,6,0.6666666666666666
beingmyself,7,,6,0.5
beingnobody,7,,5,0.2
bekkynixon,7,,4,0.25
bella456,7,,5,0.2
bellanicola,7,,5,0.6
bellmcneill,7,,4,0.75
benz87,7,,4,0.75
besz,7,,4,0.5
bexiclepop,7,,5,0.0
bexmith,7,,5,0.8
beyoncerockzz,7,,7,0.7142857142857143
bigenya,7,,16,0.4375
bill_archie,7,,5,0.4
billingtonart,7,,6,1.0
bimbler,7,,7,0.14285714285714285
bitchville,7,,7,0.5714285714285714
bkGirlFriday,7,,4,0.0
blak4ever,7,,5,0.6
blasha,7,,10,0.4
blayor,7,,4,0.0
blayze316,7,,5,0.8
blue_cat_online,7,,4,0.75
blue_rose,7,,6,1.0
blueautopsy,7,,4,0.75
bluehero,7,,4,1.0
bogwhoppit,7,,8,1.0
bondibeachgirl,7,,4,0.75
brampitoyo,7,,6,1.0
branden3112,7,,4,0.25
brandonbMK09,7,,5,0.4
brandonscott,7,,4,0.5
breakfasttweets,7,,4,1.0
breatheitin,7,,4,0.5
brianrubin,7,,5,1.0
brianwelburn,7,,15,0.8666666666666667
briethehippo,7,,4,0.5
brightondoll,7,,8,0.625
brigwyn,7,,7,0.42857142857142855
brinshannara,7,,4,1.0
brittanytastic,7,,4,0.75
brokerkathy,7,,6,1.0
brookedanielle_,7,,4,0.0
brookehaskins,7,,5,1.0
brunolovesbrit,7,,4,0.75
bryancheung,7,,11,0.7272727272727273
brypie,7,,4,0.25
bubblegarm,7,,5,0.6
buffyc,7,,6,0.6666666666666666
burstingenergy,7,,4,0.5
bustyb73,7,,4,1.0
butadream,7,,4,0.25
bwness,7,,5,0.4
cHuMeee,7,,5,1.0
c_elizabeth,7,,5,0.4
cabri,7,,4,0.25
caitlinduhhh,7,,4,1.0
calamur,7,,4,0.25
caldjr,7,,14,0.9285714285714286
callyyyy,7,,4,0.25
cameo1172,7,,5,0.0
cameronolivier,7,,4,1.0
candeeee,7,,4,0.0
captainboo,7,,4,0.5
captainjack63,7,,4,0.25
carlacharisse,7,,9,0.7777777777777778
carlincomm,7,,4,1.0
carlos_teran,7,,5,0.8
carole29,7,,11,0.7272727272727273
carollyne_,7,,5,0.0
carrotmadman6,7,,4,0.5
cartoonmoney,7,,8,0.75
caseysevenfold,7,,8,0.5
cassandROAR,7,,4,0.25
catbook,7,,4,0.25
cathylando,7,,6,0.6666666666666666
catiams,7,,4,1.0
cavorting,7,,7,0.7142857142857143
cbn2,7,,4,1.0
cc_monkey,7,,4,0.75
cece_newnew,7,,7,0.8571428571428571
celesssste,7,,4,0.0
ceruleanbreeze,7,,9,0.5555555555555556
cfierce,7,,5,0.4
chaarmaainee,7,,4,0.5
chanikin,7,,5,0.0
chantelleaustin,7,,7,1.0
chantellmarie,7,,12,0.5833333333333334
chaosbot,7,,9,1.0
charleneortiz,7,,4,0.75
charlief,7,,4,1.0
charly_murg,7,,4,0.0
charod,7,,6,0.8333333333333334
chaz81,7,,4,0.75
chelsea_playboy,7,,5,0.4
chelseasms,7,,4,0.5
chelseyann226,7,,4,0.75
chennysherm13,7,,4,0.5
cherylelapitan,7,,4,1.0
chiarraigrrl,7,,4,0.25
chicrunner,7,,5,0.8
childlikemuffin,7,,4,1.0
chinatheblack,7,,5,0.2
chiniehdiaz,7,,13,1.0
chloethelwell,7,,6,0.6666666666666666
chloevincent,7,,6,1.0
chorale,7,,4,1.0
chrisbrogan,7,,5,1.0
chrisgarrett,7,,4,0.0
christian792,7,,4,0.5
christinajade,7,,8,1.0
christinawrites,7,,4,1.0
christyspanties,7,,4,0.5
chrysalisceo,7,,4,0.5
chyeahitsalicia,7,,4,0.5
chynagyrl1980,7,,4,0.75
ciaobella50,7,,6,1.0
ciara73,7,,4,0.0
cidermaker,7,,5,0.6
cimota,7,,4,0.75
citygirl912,7,,5,0.6
cjs_3,7,,6,1.0
clairabellejp,7,,5,0.2
claireyjonesy,7,,5,0.8
clarasdiary,7,,6,0.16666666666666666
clarexsaula,7,,5,0.2
claudiamcfly,7,,4,0.25
clevertitania,7,,5,0.8
clouddancefest,7,,6,0.8333333333333334
cloverdash,7,,9,0.2222222222222222
clueless_bimbo,7,,4,0.75
cmbowen122,7,,4,1.0
coZZ,7,,5,1.0
colbertobsessed,7,,5,0.8
coliwilso,7,,10,0.7
colocelt,7,,6,0.6666666666666666
combustiblesong,7,,4,1.0
connster9700,7,,5,0.6
cookiemonster82,7,,16,1.0
coriluvnthedon,7,,5,1.0
countrymusiclvr,7,,4,0.5
courtSchenkl,7,,4,0.25
courtneyyy3,7,,5,0.8
cravenjade,7,,5,1.0
crazymitchell,7,,4,1.0
crazytwism,7,,7,1.0
crrystalbabe,7,,4,0.25
crucifire,7,,6,0.6666666666666666
cruisemaniac,7,,4,0.75
cryst_trueblue,7,,6,0.6666666666666666
ctham,7,,5,1.0
cupcakesfortwo,7,,5,0.8
curlydena,7,,6,0.3333333333333333
cymberrain,7,,10,0.6
cyphersushi,7,,5,1.0
d33pak,7,,5,0.2
daliuhh,7,,4,0.5
damarisens,7,,9,0.3333333333333333
damohopo,7,,8,1.0
dan_ashcroft,7,,4,1.0
dancingwithself,7,,4,0.0
danger_skies,7,,11,0.2727272727272727
danic27,7,,4,1.0
danipoynterjudd,7,,6,0.3333333333333333
danishk,7,,4,0.5
danni82,7,,4,0.75
dannigyrl,7,,5,0.2
dannisaywhat,7,,5,0.6
dannybanany,7,,6,0.3333333333333333
dannybrown,7,,5,1.0
dannyswrld,7,,4,0.25
dansterdavid,7,,5,0.0
darenBBC,7,,7,1.0
darraghdoyle,7,,5,0.8
darrell,7,,5,0.4
davesusetty,7,,4,0.25
davidbarrett1,7,,4,0.5
davidismyangel,7,,6,0.6666666666666666
davidj505,7,,4,1.0
davidrules04,7,,5,0.0
daysparkle,7,,5,1.0
dcholland,7,,4,1.0
dda,7,,6,0.8333333333333334
ddaly9,7,,4,1.0
dean_b,7,,4,0.75
deathangel3030,7,,4,0.0
debbier93,7,,4,0.25
definatalie,7,,4,0.5
demi_lovato_rox,7,,4,0.0
demiswissfan,7,,5,0.6
desired_waste,7,,4,0.25
destinyhope92,7,,5,1.0
devindennis,7,,5,0.6
dg4G,7,,4,1.0
dharshana,7,,8,0.875
dhempe,7,,4,1.0
dianedenmark,7,,5,1.0
diiilxia,7,,4,0.25
dinno,7,,5,0.4
dirtydann101,7,,7,0.7142857142857143
divxdownloads,7,,7,1.0
dizzybunny,7,,4,0.75
djmisskai,7,,4,1.0
dmbsredhead,7,,4,0.75
do0dlebugdebz,7,,6,0.6666666666666666
docbaty,7,,8,1.0
dogzero,7,,10,1.0
dojie,7,,4,1.0
dokus,7,,4,0.25
dolcelaalaa,7,,4,0.25
dollforlife,7,,4,0.5
domness,7,,7,0.8571428571428571
donnamaerizando,7,,4,0.5
donniesgirl01,7,,4,0.75
dontforgetchaos,7,,14,0.35714285714285715
dopeguhxfresh,7,,4,1.0
dopeydoo,7,,5,1.0
doson,7,,4,0.25
dreadw,7,,5,0.6
dressjunkie,7,,5,0.8
druey,7,,5,0.8
drunkenmonkey87,7,,6,0.0
druzilla47,7,,5,0.6
dudeman718,7,,5,1.0
dyeleepong,7,,4,1.0
earthxplorer,7,,7,1.0
eatlikeagirl,7,,4,0.75
ebnikki87,7,,4,0.75
eboogiee,7,,5,0.4
ebrown2112,7,,4,0.75
eclecticxmanda,7,,4,0.75
edsaint,7,,4,0.25
eeshkapeesh,7,,5,0.4
effbot,7,,5,0.0
effingcards,7,,11,1.0
ehammond84,7,,4,0.25
electricnightx,7,,4,0.0
elenarr,7,,5,0.0
elizamanson,7,,4,0.25
elleb87,7,,4,0.0
ellice_x,7,,4,0.5
elliejanexo,7,,4,0.25
elocio,7,,5,1.0
elysiabrooker,7,,4,1.0
emboosh,7,,4,0.25
emilyburnett,7,,4,0.5
emilylouisemei,7,,5,0.4
emmaarrr,7,,4,0.25
emmaluxton,7,,8,0.75
emmao414,7,,4,0.25
emmarossx,7,,4,0.25
emmy_563,7,,4,0.0
enamoredsoul,7,,18,0.9444444444444444
endlessblush,7,,11,0.36363636363636365
enithhernandez,7,,6,0.3333333333333333
enked,7,,5,0.6
ensredshirt,7,,6,1.0
epcotx,7,,5,1.0
ericbutcher,7,,5,0.2
erikaANGEL,7,,4,0.75
erin82883,7,,4,0.5
erinNarry,7,,4,0.25
erinblaskie,7,,4,1.0
erinmcfly,7,,4,0.25
esmeg,7,,8,0.625
eunicekyna,7,,4,0.75
evil_cackle,7,,5,0.2
exortabreedoll,7,,6,0.0
eysies,7,,4,0.25
f2point4,7,,6,0.5
fabuliz,7,,4,0.75
fadedmoon,7,,12,0.75
failingwords,7,,4,0.5
faithsonshyne,7,,5,0.8
faiznurdavid,7,,8,0.5
fartingpen,7,,4,1.0
faulko1,7,,5,0.6
fcandle,7,,4,0.5
fddlgrl,7,,5,0.8
feblub,7,,11,0.9090909090909091
feelme,7,,4,0.75
felicityfuller,7,,20,0.7
felloff,7,,4,0.25
feybee,7,,4,0.5
ficklampa,7,,4,0.5
fiercemichi,7,,5,0.6
fifthand56th,7,,5,0.4
figPYBFO,7,,12,1.0
fionaaa_,7,,6,0.5
firesty,7,,7,0.14285714285714285
fishgoat,7,,4,1.0
fitprosarah,7,,8,0.75
fjkeogh,7,,9,0.6666666666666666
flamingokitty,7,,11,0.6363636363636364
flapjacks9702,7,,4,0.0
fluffygodzilla,7,,4,0.75
fnordine,7,,4,0.5
forbairt,7,,5,1.0
forensicmama,7,,5,0.6
frankparker,7,,8,0.875
franzne,7,,5,0.8
freddyb87,7,,4,0.75
freshypanda,7,,7,0.7142857142857143
fridley,7,,7,1.0
froggie775,7,,5,0.8
fromthestars,7,,5,0.4
fryfan20,7,,5,0.8
fueledbyamy,7,,4,0.25
funkybrownchick,7,,4,0.25
funkyfairy24,7,,12,0.6666666666666666
fuseboxradio,7,,7,1.0
gab_iii,7,,9,0.4444444444444444
gabanti,7,,4,1.0
gabbydario,7,,4,0.0
gabehabe,7,,5,0.8
gabysslave,7,,5,0.8
galleysmith,7,,5,0.2
ganeshaxi,7,,4,0.75
garethslee,7,,4,1.0
garrymullen,7,,4,1.0
garymurning,7,,4,1.0
garyshort,7,,4,0.75
gazebow,7,,4,0.75
gcrush,7,,4,1.0
geekachu,7,,7,0.5714285714285714
geezitsvivian,7,,4,0.0
gemeg,7,,12,0.5
gemmmmy_x,7,,6,0.3333333333333333
georgie_carroll,7,,10,0.4
gerard_k,7,,4,0.5
gerrymoth,7,,8,0.25
gewoonlianne,7,,4,0.5
gflores5261,7,,4,0.0
ggimmickgirl,7,,5,0.0
ggw_bach,7,,8,1.0
ghxststories,7,,4,0.5
giloi2009,7,,5,0.8
gina_pina_14,7,,8,0.125
ginny9577,7,,4,0.5
girlj67,7,,4,1.0
girlpiper,7,,5,1.0
givemestrength,7,,5,0.4
glasswentsmash,7,,4,0.75
goatkeeper7,7,,4,0.25
gobullet,7,,6,0.6666666666666666
goldfries,7,,4,0.5
gourmeted,7,,4,0.75
gracieh89,7,,4,0.5
grum,7,,4,0.75
gschan,7,,6,1.0
guerillamilk,7,,4,0.25
guilty_,7,,4,0.0
gummibunny24,7,,4,1.0
gypsyraven,7,,5,0.6
hailey_letang,7,,6,0.3333333333333333
hairlessheart,7,,5,1.0
halbpro,7,,4,0.5
hanaames,7,,4,0.25
hannah106,7,,5,0.4
hannahfaulkes,7,,5,0.6
hannahkin,7,,6,0.5
hannahnicklin,7,,4,0.75
hannnnnnnah,7,,5,0.6
hao_country,7,,4,1.0
happylovesChuck,7,,12,0.8333333333333334
harisn,7,,5,0.6
haselhurst,7,,6,0.0
hatemyjobfeed,7,,4,0.0
hawkins_boi,7,,5,0.0
hayles,7,,4,0.25
heathenshearth,7,,4,0.75
helen_bop,7,,4,1.0
helen_lo,7,,4,0.25
hello_jodie,7,,9,0.6666666666666666
