client_id,round_number,hierarchy,num_samples,accuracy
chantellmarie,7,,12,0.5833333333333334
chiniehdiaz,7,,13,0.9230769230769231
cookiemonster82,7,,16,0.875
danger_skies,7,,11,0.2727272727272727
dontforgetchaos,7,,14,0.14285714285714285
effingcards,7,,11,1.0
enamoredsoul,7,,18,0.8888888888888888
endlessblush,7,,11,0.6363636363636364
fadedmoon,7,,12,0.4166666666666667
feblub,7,,11,0.9090909090909091
felicityfuller,7,,20,0.75
figPYBFO,7,,12,1.0
flamingokitty,7,,11,0.5454545454545454
funkyfairy24,7,,12,0.8333333333333334
gemeg,7,,12,0.4166666666666667
happylovesChuck,7,,12,0.9166666666666666
heykim,7,,13,0.9230769230769231
hilzfuld,7,,11,1.0
hollyalyxfinch,7,,16,0.4375
hummingbird604,7,,12,0.75
hypnophil,7,,12,1.0
insearchofnkotb,7,,17,0.5882352941176471
iyaitssuzanne,7,,11,0.5454545454545454
janine_j9,7,,11,0.45454545454545453
jaybranch,7,,15,1.0
jennypoynter,7,,13,0.15384615384615385
jesssicababesss,7,,14,0.7142857142857143
jonas_twilight3,7,,13,0.8461538461538461
joshtastic1,7,,14,0.5714285714285714
judez_xo,7,,16,0.4375
karinb_za,7,,17,0.6470588235294118
kasey79,7,,14,0.5
kat_n,7,,12,0.3333333333333333
keren4562,7,,13,0.38461538461538464
keza34,7,,22,0.9545454545454546
krist0ph3r,7,,12,0.75
ladybug8320,7,,12,0.75
leewaters,7,,11,0.7272727272727273
lesley007,7,,16,0.6875
linnetwoods,7,,18,0.9444444444444444
longestpoem,7,,12,1.0
lopezwilfred,7,,12,0.8333333333333334
lost_dog,7,,55,0.0
luckygnahhh,7,,12,0.08333333333333333
marco_cali,7,,11,0.5454545454545454
maynaseric,7,,16,0.9375
mcraddictal,7,,28,0.32142857142857145
michxxblc,7,,15,0.8
mlexiehayden,7,,11,0.2727272727272727
mp3mad,7,,12,1.0
mrs_mcsupergirl,7,,16,0.3125
nuttychris,7,,22,0.5909090909090909
original_one,7,,14,1.0
pato_30stm,7,,11,0.5454545454545454
patriciaco,7,,16,0.6875
paul_steele,7,,16,0.875
pdurham,7,,11,0.9090909090909091
primatage,7,,12,0.8333333333333334
radha_,7,,13,0.8461538461538461
ramdomthoughts,7,,22,0.9545454545454546
redrobinrockn,7,,11,1.0
rgoodchild,7,,15,0.9333333333333333
roxiijonas,7,,15,0.4666666666666667
sebby_peek,7,,11,0.09090909090909091
semipenguin,7,,14,0.42857142857142855
shanajaca,7,,22,1.0
sharonhayes,7,,13,0.7692307692307693
shellrawlins,7,,16,1.0
sprinkles_,7,,11,0.2727272727272727
stevegarufi,7,,13,0.5384615384615384
tallivansunder,7,,14,1.0
thisgoeshere,7,,21,0.6666666666666666
torilovesbradie,7,,19,0.5789473684210527
tsarnick,7,,25,0.84
twebbstack,7,,18,0.7222222222222222
tweeteradder2,7,,12,1.0
tweeteradder7,7,,12,1.0
tweetpet,7,,31,0.0
twishes,7,,11,0.2727272727272727
vacant_heart,7,,15,0.7333333333333333
vintagepolka,7,,11,0.7272727272727273
webwoke,7,,35,0.3142857142857143
wendywings,7,,11,1.0
what_bugs_u,7,,25,1.0
whitsundays,7,,15,1.0
wowlew,7,,22,0.0
wyndwitch,7,,13,0.9230769230769231
x33ieroNINJA,7,,14,0.9285714285714286
19fischi75,9,,11,0.45454545454545453
5toSucceed,9,,11,1.0
AceMas21,9,,13,1.0
Anime81,9,,13,0.07692307692307693
AnnSue,9,,11,1.0
BBRRIITTTTYY,9,,14,0.5714285714285714
BeckyKingston,9,,12,0.75
BlokesLib,9,,11,1.0
BrandyWandLover,9,,12,0.25
Broooooke_,9,,18,0.7222222222222222
C_Joy,9,,11,0.6363636363636364
CaraNinaMcfly,9,,12,0.8333333333333334
ComedyQueen,9,,13,0.6153846153846154
DarkPiano,9,,24,0.9166666666666666
Djalfy,9,,19,0.7894736842105263
Dogbook,9,,20,0.4
DonniesGirl69,9,,16,0.5625
DsBabyGirl,9,,13,0.6153846153846154
Dutchrudder,9,,19,1.0
Gen22,9,,12,1.0
Hollywood_Trey,9,,12,0.5
JBnVFCLover786,9,,17,0.35294117647058826
Jayme1988,9,,23,0.5652173913043478
JennaMadison,9,,13,1.0
JeremyCShipp,9,,14,0.7142857142857143
JessMcFlyxxx,9,,18,0.6666666666666666
Karen230683,9,,24,0.5
KevinEdwardsJr,9,,18,1.0
Kikirowr,9,,13,0.15384615384615385
Leanne0710,9,,11,0.18181818181818182
MCRmuffin,9,,12,0.75
MTVnHollyWEST23,9,,18,0.6666666666666666
MandyPandy32,9,,15,0.8
MiDesfileNegro,9,,18,0.2222222222222222
Mirna023,9,,13,0.6923076923076923
MissxMarisa,9,,11,0.8181818181818182
MsStaceyK,9,,13,0.5384615384615384
MyAppleStuff,9,,11,0.5454545454545454
NKANGEL74,9,,13,0.46153846153846156
NKArmyTNgirl,9,,13,0.7692307692307693
NathalieCaron,9,,11,0.18181818181818182
QueenBxoxo,9,,11,0.09090909090909091
Quimo,9,,18,0.8333333333333334
SallytheShizzle,9,,29,0.3448275862068966
Samm_xo,9,,12,0.5833333333333334
SarahMorrison,9,,11,0.09090909090909091
SarahSaner,9,,15,0.8666666666666667
Scyranth,9,,17,1.0
ShesElectric_,9,,14,0.5
Shinybiscuit,9,,11,0.36363636363636365
SongoftheOss,9,,23,0.43478260869565216
Spidersamm,9,,21,0.47619047619047616
StDAY,9,,21,0.5238095238095238
TessMorris,9,,16,0.625
TidyCat,9,,12,1.0
TizBanana,9,,15,0.7333333333333333
TraceyHewins,9,,22,0.9090909090909091
Tyrone17,9,,15,0.7333333333333333
VioletsCRUK,9,,28,0.8214285714285714
WTFJAY,9,,13,1.0
WalkingHorse,9,,13,1.0
Wolfgang_,9,,13,0.5384615384615384
_magic8ball,9,,19,0.21052631578947367
adlyman,9,,12,0.5833333333333334
amysav83,9,,12,0.75
annasaccone,9,,12,0.4166666666666667
aussiemcflyfan,9,,12,0.4166666666666667
baldeggie,9,,14,0.7142857142857143
bigenya,9,,16,0.375
brianwelburn,9,,15,0.5333333333333333
bryancheung,9,,11,0.5454545454545454
caldjr,9,,14,1.0
carole29,9,,11,0.36363636363636365
chantellmarie,9,,12,0.5833333333333334
chiniehdiaz,9,,13,0.9230769230769231
cookiemonster82,9,,16,0.875
danger_skies,9,,11,0.2727272727272727
dontforgetchaos,9,,14,0.14285714285714285
effingcards,9,,11,1.0
enamoredsoul,9,,18,0.8888888888888888
endlessblush,9,,11,0.6363636363636364
fadedmoon,9,,12,0.4166666666666667
feblub,9,,11,0.9090909090909091
felicityfuller,9,,20,0.75
figPYBFO,9,,12,1.0
flamingokitty,9,,11,0.5454545454545454
funkyfairy24,9,,12,0.8333333333333334
gemeg,9,,12,0.4166666666666667
happylovesChuck,9,,12,0.9166666666666666
heykim,9,,13,0.9230769230769231
hilzfuld,9,,11,1.0
hollyalyxfinch,9,,16,0.4375
hummingbird604,9,,12,0.75
hypnophil,9,,12,1.0
insearchofnkotb,9,,17,0.5882352941176471
iyaitssuzanne,9,,11,0.5454545454545454
janine_j9,9,,11,0.45454545454545453
jaybranch,9,,15,1.0
jennypoynter,9,,13,0.15384615384615385
jesssicababesss,9,,14,0.7142857142857143
jonas_twilight3,9,,13,0.8461538461538461
joshtastic1,9,,14,0.5714285714285714
judez_xo,9,,16,0.4375
karinb_za,9,,17,0.6470588235294118
kasey79,9,,14,0.5
kat_n,9,,12,0.3333333333333333
keren4562,9,,13,0.38461538461538464
keza34,9,,22,0.9545454545454546
krist0ph3r,9,,12,0.75
ladybug8320,9,,12,0.75
leewaters,9,,11,0.7272727272727273
lesley007,9,,16,0.6875
linnetwoods,9,,18,0.9444444444444444
longestpoem,9,,12,1.0
lopezwilfred,9,,12,0.8333333333333334
lost_dog,9,,55,0.0
luckygnahhh,9,,12,0.08333333333333333
marco_cali,9,,11,0.5454545454545454
maynaseric,9,,16,0.9375
mcraddictal,9,,28,0.32142857142857145
michxxblc,9,,15,0.8
mlexiehayden,9,,11,0.2727272727272727
mp3mad,9,,12,1.0
mrs_mcsupergirl,9,,16,0.3125
nuttychris,9,,22,0.5909090909090909
original_one,9,,14,1.0
pato_30stm,9,,11,0.5454545454545454
patriciaco,9,,16,0.6875
paul_steele,9,,16,0.875
pdurham,9,,11,0.9090909090909091
primatage,9,,12,0.8333333333333334
radha_,9,,13,0.8461538461538461
ramdomthoughts,9,,22,0.9545454545454546
redrobinrockn,9,,11,1.0
rgoodchild,9,,15,0.9333333333333333
roxiijonas,9,,15,0.4666666666666667
sebby_peek,9,,11,0.09090909090909091
semipenguin,9,,14,0.42857142857142855
shanajaca,9,,22,1.0
sharonhayes,9,,13,0.7692307692307693
shellrawlins,9,,16,1.0
sprinkles_,9,,11,0.2727272727272727
stevegarufi,9,,13,0.5384615384615384
tallivansunder,9,,14,1.0
thisgoeshere,9,,21,0.6666666666666666
torilovesbradie,9,,19,0.5789473684210527
tsarnick,9,,25,0.84
twebbstack,9,,18,0.7222222222222222
tweeteradder2,9,,12,1.0
tweeteradder7,9,,12,1.0
tweetpet,9,,31,0.0
twishes,9,,11,0.2727272727272727
vacant_heart,9,,15,0.7333333333333333
vintagepolka,9,,11,0.7272727272727273
webwoke,9,,35,0.3142857142857143
wendywings,9,,11,1.0
what_bugs_u,9,,25,1.0
whitsundays,9,,15,1.0
wowlew,9,,22,0.0
wyndwitch,9,,13,0.9230769230769231
x33ieroNINJA,9,,14,0.9285714285714286
